"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.54045886813889e-05,0.623720038811827,0.655,0.3,0.191402014366258,"7","Zbtb8os"
1.54674508954254e-05,0.599014294433399,0.745,0.353,0.19218307737566,"7","Ndufab1"
1.55252209324409e-05,0.811539268197593,0.6,0.276,0.192900870085579,"7","Usf2"
1.554970436765e-05,0.709820335305492,0.673,0.33,0.193205076768051,"7","Aip"
1.59267128137066e-05,0.627530192602282,0.291,0.094,0.197889406710305,"7","Gclm"
1.59908154534979e-05,0.881362009101631,0.291,0.097,0.198685882009711,"7","C330007P06Rik"
1.60999073683295e-05,0.728027845610802,0.327,0.112,0.200041349051494,"7","Tmem259"
1.61302999670104e-05,0.777301948012126,0.327,0.114,0.200418977090104,"7","Fdx1"
1.61772036791054e-05,0.621799773496164,0.655,0.299,0.201001755712885,"7","Commd3"
1.6404704492158e-05,1.02468252678,0.273,0.088,0.203828453315064,"7","Gbp3"
1.65575508053478e-05,0.769446863064295,0.273,0.087,0.205727568756446,"7","Hsdl2"
1.6856931609595e-05,0.533176741839619,0.527,0.211,0.209447375249218,"7","Gsk3a"
1.79800175152717e-05,0.779246851644707,0.255,0.078,0.223401717627251,"7","Riox1"
1.80569201020999e-05,0.376411355388811,1,0.97,0.224357232268591,"7","Cfl1"
1.82019159925371e-05,0.458159875102713,1,0.949,0.226158806207273,"7","Cyba"
1.88826868641807e-05,0.600064285329615,0.909,0.533,0.234617384287445,"7","Ndufb8"
1.89674187132271e-05,0.310479261211618,1,0.971,0.235670177511847,"7","Serf2"
1.93941410767445e-05,0.608452671489604,0.673,0.308,0.24097220287855,"7","Rex1bd"
1.99225723099339e-05,0.740647442646624,0.327,0.114,0.247537960950928,"7","Lzic"
2.00923752630012e-05,1.01190700564309,0.291,0.098,0.24964776264279,"7","Cebpb"
2.01951011505028e-05,0.675143635258183,0.527,0.22,0.250924131794997,"7","Mrps17"
2.03963479961606e-05,0.71040578281662,0.673,0.334,0.253424623852296,"7","Psmc4"
2.04802717569149e-05,0.613972924478979,0.636,0.293,0.254467376579667,"7","Scaf11"
2.05453691358059e-05,0.676244858246337,0.364,0.132,0.255276211512388,"7","Gar1"
2.05759872803218e-05,0.511255231777516,0.418,0.155,0.255656641957999,"7","Drg1"
2.06146495566721e-05,0.615952298368192,0.382,0.14,0.256137020741651,"7","Rap1gds1"
2.06578015520248e-05,0.835997452045824,0.491,0.211,0.256673184283909,"7","Pdcd1"
2.07375763274932e-05,0.709519413417652,0.382,0.144,0.257664385869104,"7","Carnmt1"
2.15145805014289e-05,0.417412343030294,0.418,0.16,0.267318662730254,"7","Tspan32"
2.15177477245655e-05,0.534353385121805,0.327,0.112,0.267358015477726,"7","Dyrk1a"
2.15235951526548e-05,0.679732349934783,0.836,0.448,0.267430669771735,"7","Eloc"
2.15331085114777e-05,0.908787860832617,0.273,0.09,0.267548873255111,"7","Lnpk"
2.15521084532904e-05,0.530550404733164,0.818,0.403,0.267784947532133,"7","Ndufc1"
2.15758286680145e-05,0.58176480258262,0.527,0.22,0.26807967120008,"7","Gmps"
2.16539320713808e-05,0.728516672480422,0.527,0.229,0.269050105986906,"7","Maz"
2.236225063321e-05,0.619231173394435,0.636,0.284,0.277850964117634,"7","Hnrnpul1"
2.23689938120366e-05,0.45966257048014,0.982,0.811,0.277934748114555,"7","Atp5j"
2.23879953812539e-05,0.585890981250835,0.418,0.159,0.27817084261208,"7","Pelo"
2.259441310087e-05,0.608087730429427,0.382,0.143,0.28073558277831,"7","Rcc2"
2.2648748051111e-05,0.627928020466595,0.927,0.61,0.281410694535054,"7","Luc7l2"
2.27099990234616e-05,0.623728474375594,0.473,0.192,0.28217173786651,"7","Smg6"
2.29698617854657e-05,0.764989176493838,0.291,0.097,0.285400532684411,"7","Zbtb25"
2.30513483126787e-05,0.633303364518464,0.709,0.391,0.286413002785033,"7","Smc6"
2.32546690930708e-05,0.855332412695772,0.345,0.128,0.288939263481404,"7","Cenpq"
2.36704250300827e-05,0.9090706696779,0.418,0.169,0.294105030998777,"7","Cebpg"
2.38024741154415e-05,0.463947559933953,0.509,0.204,0.29574574088436,"7","Psmd1"
2.40024682683534e-05,0.884225766295764,0.255,0.08,0.298230668234291,"7","Gmds"
2.40659418299538e-05,0.673236348435729,0.618,0.286,0.299019327237176,"7","Ppp3cb"
2.40691011995404e-05,0.59913221780942,0.636,0.282,0.29905858240429,"7","Cdv3"
2.49512671262991e-05,0.778483874857671,0.436,0.18,0.310019494044267,"7","Api5"
2.55383406920801e-05,0.588476594104435,0.345,0.123,0.317313883099095,"7","Zfp280d"
2.596242568445e-05,0.62931257681831,0.764,0.381,0.322583139129291,"7","Rab5if"
2.60403145658265e-05,0.488232607282885,0.436,0.168,0.323550908480394,"7","Naa50"
2.61486669437798e-05,0.690732221047796,0.545,0.238,0.324897186776464,"7","Mrpl40"
2.62675537016824e-05,0.374015458781897,0.418,0.155,0.326374354743404,"7","Kpnb1"
2.72176748046331e-05,1.00861622682609,0.255,0.082,0.338179609447566,"7","Mospd3"
2.81294320437855e-05,0.820440027645952,0.255,0.081,0.349508193144035,"7","Ddx19a"
2.81940944659198e-05,0.669612172454703,0.745,0.414,0.350311623739054,"7","Hnrnpr"
2.85208387400785e-05,0.615134687374215,0.291,0.097,0.354371421345476,"7","Ndrg3"
2.873631939564e-05,0.3675607823437,0.545,0.216,0.357048768490827,"7","Ogfr"
2.90166745221917e-05,0.677836913438206,0.491,0.205,0.360532180938232,"7","Bcl7c"
2.93415902560119e-05,0.608533742733605,0.655,0.305,0.364569258930948,"7","Myo1g"
2.9510160140022e-05,0.75505903140508,0.4,0.157,0.366663739739773,"7","A430093F15Rik"
3.00713771913559e-05,0.638111202230282,0.291,0.098,0.373636861602597,"7","Fry"
3.02049567926868e-05,0.662978806922819,0.327,0.115,0.375296588149134,"7","Tshz1"
3.09091912485383e-05,0.615786705307706,0.418,0.163,0.384046701263088,"7","Ino80e"
3.15647000315618e-05,0.548613111833123,0.436,0.171,0.392191397892155,"7","Dipk1a"
3.2956651853766e-05,0.494180193592411,0.673,0.302,0.409486399283043,"7","Chchd1"
3.29993390165713e-05,0.749941107125077,0.291,0.099,0.410016787280899,"7","Yif1b"
3.34455285879688e-05,0.412793652642527,0.964,0.905,0.415560692705512,"7","Gnai2"
3.35111875314967e-05,0.414679699893214,1,0.947,0.416376505078847,"7","Atp5e"
3.35632858939837e-05,0.708320897752671,0.345,0.127,0.417023827232747,"7","Mapk3"
3.42377973786016e-05,0.42261172023101,1,0.935,0.425404632429125,"7","Sh3bgrl3"
3.43119697069856e-05,0.443448769538599,0.4,0.148,0.426326223609296,"7","Emc4"
3.45088791394096e-05,0.754693387634246,0.527,0.231,0.428772823307164,"7","Asnsd1"
3.47534697475517e-05,0.445010160377612,0.527,0.212,0.43181186161333,"7","Rpl7l1"
3.49646247455995e-05,0.591214523926004,0.491,0.202,0.434435462464074,"7","Ssr1"
3.49923489917733e-05,0.658771972141208,0.364,0.137,0.434779936222784,"7","Ncoa7"
3.50658047559795e-05,0.592148918211665,0.727,0.364,0.435692624093045,"7","Thoc7"
3.51452583444294e-05,0.571538360047175,0.582,0.254,0.436679834929535,"7","Dnajc19"
3.52867252213129e-05,0.457563336374697,0.582,0.245,0.438437560874812,"7","Ankrd10"
3.56318451435952e-05,0.551095614180892,0.327,0.117,0.44272567590917,"7","Gin1"
3.60104473731509e-05,0.556071060037051,0.673,0.31,0.4474298086114,"7","Pgam1"
3.61722878351064e-05,0.595560753053547,0.782,0.407,0.449440676351196,"7","Cycs"
3.62410292164482e-05,0.586477213238889,0.873,0.519,0.450294788014369,"7","Csnk2b"
3.64331765044633e-05,0.437863262813266,0.436,0.169,0.452682218067957,"7","Rab24"
3.65025161498077e-05,0.766090242123399,0.255,0.082,0.453543763161361,"7","1110059E24Rik"
3.70329226733848e-05,0.622334421331564,0.255,0.082,0.460134064216806,"7","Ing5"
3.71005985061918e-05,0.78308735134767,0.436,0.181,0.460974936439433,"7","Tex264"
3.72714812745478e-05,0.699329168709667,0.382,0.147,0.463098154836257,"7","Adipor2"
3.78758144066094e-05,0.57730392312805,0.618,0.278,0.470606994002121,"7","Eif3l"
4.02252082772737e-05,0.671487207455651,0.364,0.137,0.499798212845125,"7","Nudt3"
4.09232702886918e-05,0.70395566180356,0.273,0.09,0.508471633336996,"7","Mrpl50"
4.09470486839997e-05,0.518970487666478,0.436,0.172,0.508767079898697,"7","BC004004"
4.14352970214224e-05,0.646534031351202,0.6,0.274,0.514833565491173,"7","Rexo2"
4.20540960455295e-05,0.739509542682607,0.364,0.139,0.522522143365704,"7","Exoc4"
4.21434907679586e-05,0.398336951041571,1,0.877,0.523632872791886,"7","Atp5j2"
4.246098910222e-05,0.483662728482934,0.364,0.135,0.527577789595083,"7","Cldnd1"
4.30339680272178e-05,0.622614113666657,0.855,0.538,0.534697052738181,"7","Lsm4"
4.36284078206901e-05,0.464498338860005,0.345,0.126,0.542082967172075,"7","Dhrs1"
4.44414974909788e-05,0.7947216815099,0.291,0.101,0.552185606325411,"7","Thyn1"
4.4502773576129e-05,0.605625704000704,0.818,0.467,0.552946961683403,"7","Tsn"
4.48367015376331e-05,0.461963927569828,0.655,0.296,0.557096016605091,"7","Wbp11"
4.59891910842464e-05,0.555225686693542,0.655,0.306,0.571415699221761,"7","Canx"
4.62985836668179e-05,0.802850058695047,0.382,0.151,0.575259902060212,"7","Lrwd1"
4.63222514472743e-05,0.429634916246648,1,0.857,0.575553974232383,"7","Serbp1"
4.63238122179191e-05,0.703471538544829,0.636,0.308,0.575573366807645,"7","Anapc13"
4.63686828237341e-05,0.527349341896747,0.436,0.174,0.576130884084897,"7","C1galt1"
4.66111371132065e-05,0.492586435494206,0.345,0.125,0.57914337863159,"7","Lias"
4.67573881595399e-05,0.698716002499827,0.382,0.149,0.580960547882283,"7","Rbmx"
4.76814879870272e-05,0.953889247067874,0.327,0.124,0.592442488238813,"7","Nudt4"
4.78559246513356e-05,0.626151367179333,0.764,0.408,0.594609863792845,"7","Tpm4"
4.79767001900001e-05,0.545441235555043,0.582,0.255,0.596110499860751,"7","Exosc7"
4.8308625240637e-05,0.421658057126834,0.982,0.875,0.600234668614915,"7","Ndufa4"
4.88979096238513e-05,0.613297209100545,0.382,0.146,0.607556527076353,"7","Prpf31"
4.95403382334185e-05,0.393154717544849,0.4,0.152,0.615538702550224,"7","Ccng1"
4.98767945770234e-05,0.720713187827709,0.436,0.178,0.619719172619516,"7","Got2"
5.01101560468468e-05,0.601993726044237,0.873,0.495,0.622618688882072,"7","Psmb2"
5.04876023717407e-05,0.460922210160288,0.691,0.308,0.627308459468878,"7","Mrpl34"
5.05082916643396e-05,1.01980079810833,0.327,0.128,0.62756552392942,"7","Gins4"
5.12004155182512e-05,0.493173888563101,0.382,0.146,0.636165162814271,"7","Letm1"
5.14790041789934e-05,0.453777721788352,0.273,0.091,0.639626626923994,"7","Hsd17b12"
5.26789905081144e-05,0.37775989649705,0.655,0.28,0.654536457063321,"7","Rab5a"
5.28590553118373e-05,0.397226887860212,0.4,0.15,0.656773762249579,"7","Itpa"
5.35892581294334e-05,0.530619510274267,0.255,0.083,0.66584653225821,"7","4930503L19Rik"
5.37696675132334e-05,0.601796554358061,0.764,0.409,0.668088118851925,"7","Sdhb"
5.39226392334723e-05,0.396649766170482,0.418,0.161,0.669988792475893,"7","Pgrmc1"
5.39574858822528e-05,0.625883352155531,0.945,0.695,0.670421762086991,"7","Eif4a1"
5.43133390896839e-05,0.812605539735864,0.309,0.111,0.674843238189323,"7","Gsdmd"
5.51842578775126e-05,0.305943170094113,0.418,0.158,0.685664404128094,"7","Atp6ap2"
5.52172212381534e-05,0.547168269203998,0.345,0.128,0.686073973884055,"7","Ing2"
5.56084398523295e-05,0.763824494216312,0.418,0.172,0.690934865165194,"7","Nudt5"
5.57243155215263e-05,0.399900097071322,0.455,0.18,0.692374620354964,"7","Iws1"
5.58431801054461e-05,0.402279146034833,0.418,0.161,0.693851512810168,"7","Baiap3"
5.65089129859311e-05,0.532146102366076,0.382,0.147,0.702123243850194,"7","Eed"
5.73959793432206e-05,0.615528288044015,0.964,0.613,0.713145043339516,"7","Ldha"
5.76807280652109e-05,0.323735089556356,1,0.966,0.716683046210245,"7","Oaz1"
5.77459483630934e-05,0.365767073101768,0.364,0.133,0.717493408411435,"7","Actr1a"
5.86783717070007e-05,0.542754108230949,0.927,0.685,0.729078768459483,"7","Ube2i"
5.9627245653791e-05,0.753673806615811,0.327,0.121,0.740868527248353,"7","Hmgcr"
5.96817573138249e-05,0.534256289217037,0.345,0.128,0.741545834624274,"7","B4galt5"
5.98634043101878e-05,0.514216790746846,0.618,0.281,0.743802798554083,"7","Nucb1"
6.01638102911881e-05,0.719859091892769,0.4,0.162,0.747535342868012,"7","Pfdn4"
6.02962804196156e-05,0.587601782281953,0.309,0.11,0.749181284213723,"7","Gna11"
6.03842493940967e-05,0.564614357886726,0.927,0.637,0.750274298721651,"7","Sept7"
6.06167762276986e-05,0.634466723135921,0.727,0.384,0.753163444629155,"7","Psmd13"
6.09266868931486e-05,0.457908766756384,0.473,0.192,0.757014084647371,"7","Trappc5"
6.12847223897265e-05,0.548655198127898,0.764,0.385,0.761462675692351,"7","Hdac1"
6.25434636581536e-05,0.67968946383033,0.436,0.179,0.777102535952559,"7","Tsg101"
6.40077643378841e-05,1.0337071055463,0.327,0.132,0.79529647189821,"7","Gstp3"
6.48155964860778e-05,0.661660426199034,0.418,0.172,0.805333786339517,"7","Nkap"
6.49345089644929e-05,0.804545782592445,0.545,0.26,0.806811273883824,"7","Snrpa1"
6.55234030391061e-05,0.501729750196934,0.709,0.335,0.814128282760894,"7","Dcun1d5"
6.55525548377472e-05,0.465542644444652,0.673,0.306,0.814490493859009,"7","Mrps26"
6.85432055965283e-05,0.808661987927477,0.291,0.104,0.851649329536864,"7","Ppp2cb"
6.86398274776975e-05,0.46912243234295,0.364,0.137,0.852849856410391,"7","Aspscr1"
6.92978368953751e-05,0.680967741553338,0.745,0.435,0.861025623425036,"7","Smarca5"
6.94974988935281e-05,0.656572806039195,0.709,0.371,0.863506423752087,"7","Lbr"
7.00346841449957e-05,0.622970576554557,0.382,0.15,0.870180950501572,"7","Tbc1d10b"
7.03002061418682e-05,0.569654471029566,0.382,0.148,0.873480061312713,"7","Cebpzos"
7.07068627319629e-05,0.505558677887683,0.273,0.092,0.878532769444639,"7","Ndufaf7"
7.1633032487798e-05,0.787010853978956,0.436,0.184,0.890040428660891,"7","Odc1"
7.25431915500631e-05,0.668410571951628,0.309,0.113,0.901349155009534,"7","Mmadhc"
7.26916868340366e-05,0.790672704464142,0.255,0.086,0.903194208912905,"7","Ltv1"
7.30057318876612e-05,0.5764323373288,0.818,0.418,0.90709621870419,"7","Ndufc2"
7.41260633720716e-05,0.561151761320012,0.527,0.231,0.92101633739799,"7","Tmem165"
7.47675736520018e-05,0.471622822134078,0.545,0.233,0.928987102626122,"7","Ptbp1"
7.53758273794109e-05,0.472906954505229,0.673,0.319,0.936544655189181,"7","Pfdn1"
7.60897865544215e-05,0.495999261553465,0.509,0.22,0.945415597938687,"7","Ap1s2"
7.7816234115134e-05,0.616682659186599,0.473,0.202,0.96686670888054,"7","Btbd1"
7.84755080349389e-05,0.712489010258899,0.818,0.479,0.975058187334116,"7","Ppp1cc"
7.85326670724332e-05,0.422376212248798,0.473,0.191,0.975768388374982,"7","Sdhd"
7.91468847655959e-05,0.651294350042255,0.418,0.176,0.98340004321253,"7","Trpm7"
7.94635421738964e-05,0.642462078396352,0.455,0.195,0.987334511510663,"7","Sfxn1"
8.00271078026675e-05,0.433392510613685,0.745,0.353,0.994336814448144,"7","Ghitm"
8.07505308383114e-05,0.616681014786978,0.836,0.488,1,"7","Ctcf"
8.12388130451517e-05,0.672822191522892,0.436,0.184,1,"7","Gtf2f1"
8.20777191383146e-05,0.517768078297933,0.473,0.199,1,"7","Man1a2"
8.31437482394843e-05,0.746664628814242,0.618,0.327,1,"7","Hnrnpdl"
8.44575122619008e-05,0.564814979517957,0.927,0.686,1,"7","Ndufb11"
8.44671465885945e-05,0.45009887956901,0.291,0.101,1,"7","Sec23b"
8.52796203993282e-05,0.856882559303115,0.273,0.096,1,"7","Fdps"
8.58481679967638e-05,0.470895363222902,0.982,0.722,1,"7","Hsp90b1"
8.59161499563065e-05,0.556080692505714,0.709,0.353,1,"7","Tkt"
8.67365456970024e-05,0.515792557878466,0.891,0.486,1,"7","Vdac2"
8.80643515119144e-05,0.535034915198808,0.273,0.093,1,"7","Casp4"
8.94502981933815e-05,0.740736417355049,0.309,0.116,1,"7","Retreg2"
8.94821557419297e-05,0.751571662838399,0.273,0.097,1,"7","Mkrn2"
9.07436044618994e-05,0.567357647189758,0.582,0.275,1,"7","Gm17018"
9.16797848501195e-05,0.637740178980831,0.473,0.209,1,"7","Kcmf1"
9.22263227129146e-05,0.601837058707693,0.527,0.238,1,"7","Naa20"
9.22804508244523e-05,0.533218628598554,0.8,0.419,1,"7","Psma6"
9.27735789614461e-05,0.503208614012278,0.636,0.306,1,"7","Dnajc2"
9.3525879344512e-05,0.503780768910095,0.364,0.14,1,"7","Rragc"
9.44266003067817e-05,0.513210650841814,0.436,0.18,1,"7","Mcmbp"
9.44743693495478e-05,0.522349443716296,0.709,0.37,1,"7","Cntrl"
9.62304868383425e-05,0.803053964404599,0.291,0.106,1,"7","Memo1"
9.64539985833159e-05,0.867827441662092,0.509,0.251,1,"7","Hmgn1"
0.000100518480776233,0.460152748981805,0.727,0.346,1,"7","Agpat3"
0.000100702175893506,1.04224047897932,0.255,0.092,1,"7","Dcp1b"
0.000101233004959311,0.824037675588854,0.291,0.107,1,"7","Sgf29"
0.000102580509623402,0.457719202464354,0.4,0.159,1,"7","Cyb561d2"
0.000102910189146966,0.57304815141849,0.436,0.187,1,"7","Kin"
0.00010526685442389,0.495434794552622,0.655,0.316,1,"7","Ndfip2"
0.000105847703599961,0.460124227196146,0.327,0.122,1,"7","Ehmt2"
0.000106955342397715,0.520124203366737,0.655,0.311,1,"7","Ssr2"
0.000106977113696029,0.467834447765777,0.945,0.681,1,"7","Atp5md"
0.000106995405057504,0.548834466578199,0.618,0.286,1,"7","Erg28"
0.000107459997580786,0.763515291011477,0.309,0.117,1,"7","Xdh"
0.000108328538257806,0.486433291091849,0.509,0.217,1,"7","Slirp"
0.000109230924049653,0.525324263329883,0.709,0.335,1,"7","Psmc5"
0.000109752715214829,0.548703056131864,0.345,0.132,1,"7","Unc13d"
0.000111033485987954,0.549030282664725,0.782,0.409,1,"7","Bub3"
0.000111348843014251,0.672686585979875,0.291,0.105,1,"7","Stt3b"
0.000112096246469804,0.507467873523359,0.345,0.133,1,"7","Inpp5b"
0.000112119718006917,0.55897872347679,0.382,0.153,1,"7","Akt2"
0.000113121750526296,0.506476114211502,0.927,0.503,1,"7","Psmd8"
0.000113697679926811,0.593800956182431,0.673,0.333,1,"7","Ddx46"
0.000113803208115313,0.542659704355317,0.491,0.215,1,"7","Mrpl41"
0.000117917678611431,0.802302337331964,0.436,0.193,1,"7","2310033P09Rik"
0.000120778777412431,0.439037048656787,0.582,0.259,1,"7","Ssr3"
0.000121350327536238,0.275278417305146,0.6,0.257,1,"7","Zfand5"
0.000125065776899432,0.468157537357555,0.291,0.105,1,"7","Jade1"
0.000126481238461564,0.434751084338641,0.564,0.246,1,"7","March5"
0.000127576535785596,0.701137462363116,0.309,0.114,1,"7","Gde1"
0.000127727648527345,0.635986212920239,0.473,0.207,1,"7","Rad23a"
0.000128757358316345,0.997563111556163,0.4,0.175,1,"7","Srrt"
0.000129640477880333,0.632927818876208,0.436,0.191,1,"7","Azin1"
0.000131812139565356,0.574274109904631,0.291,0.107,1,"7","Prkar2a"
0.000132514833894075,0.359608272299787,1,0.964,1,"7","Coro1a"
0.000132937307455348,0.733926283233152,0.382,0.159,1,"7","Prpf38a"
0.000133292124920396,0.63937598222984,0.473,0.21,1,"7","Nabp2"
0.000134779389018135,0.691506369635322,0.255,0.088,1,"7","Aldh9a1"
0.000134853910097293,0.944997657463911,0.291,0.112,1,"7","Chpt1"
0.000137709456525997,0.618082203055334,0.345,0.136,1,"7","Mrpl27"
0.000137807224377687,0.662430148153961,0.291,0.107,1,"7","Dctn5"
0.000138800965104078,0.465959271862859,0.618,0.289,1,"7","Serpinb9"
0.000140747940993667,0.583878070974359,0.291,0.106,1,"7","Ykt6"
0.000142758739055553,0.529851745130161,0.691,0.351,1,"7","AI662270"
0.000144981337993702,0.715786352783342,0.291,0.108,1,"7","Aatf"
0.000147588178086992,0.630874123734379,0.745,0.416,1,"7","Ap2s1"
0.000148136902366176,0.47201420503778,0.364,0.145,1,"7","Spcs3"
0.000149032785647246,0.486474288376558,0.309,0.115,1,"7","Znhit2"
0.000149279881789364,0.349268888545156,0.345,0.131,1,"7","Clptm1"
0.000150317225664814,0.594563007911787,0.836,0.493,1,"7","Rer1"
0.000150578467804186,0.475551323992071,0.945,0.532,1,"7","Bag1"
0.000154402642561981,0.455546154468363,0.509,0.223,1,"7","Pigx"
0.00015501845304812,0.529564011519041,0.436,0.184,1,"7","Cul1"
0.000159959305810239,0.37051676298918,0.545,0.235,1,"7","Prkag1"
0.000160746436260314,0.511674410917639,0.273,0.097,1,"7","Mid1ip1"
0.000163147687561167,0.67802159894529,0.327,0.126,1,"7","Zfp560"
0.000163574596625299,0.483936999562571,0.309,0.115,1,"7","Dcp2"
0.000170954575844412,0.895996490286335,0.291,0.113,1,"7","Smc5"
0.000171011281671352,0.518664527888611,0.327,0.126,1,"7","Aida"
0.000171192592320511,0.865353610110947,0.255,0.091,1,"7","Lrrc47"
0.000171738030230854,0.518645740654004,1,0.731,1,"7","Ndufb7"
0.000172220600362588,0.423165026976836,0.545,0.247,1,"7","Rpn1"
0.000172365568140321,0.415777956138936,0.982,0.868,1,"7","S100a11"
0.000173372399213673,0.596131321543326,0.255,0.088,1,"7","Skiv2l"
0.000175180784292438,0.534126999481957,0.709,0.375,1,"7","Snf8"
0.000175383406259953,0.417799380500306,0.764,0.369,1,"7","Polr2f"
0.000175959384707483,0.472514968123631,0.4,0.164,1,"7","Hars"
0.000178071707429019,0.296755559022031,0.545,0.236,1,"7","Ptpn2"
0.00017809719588656,0.734469731814978,0.491,0.238,1,"7","Cdk6"
0.00018291609623299,0.411592763092512,0.4,0.164,1,"7","Gps1"
0.00018564920842518,0.592863722996632,0.418,0.18,1,"7","Mrpl35"
0.000186358535384583,0.688153100949166,0.255,0.091,1,"7","Nxf1"
0.00018668034456468,0.550181819509752,0.255,0.089,1,"7","Actr1b"
0.000186912037577529,0.48056212385024,0.545,0.245,1,"7","Dcps"
0.000188778212163177,0.63211069008425,0.273,0.099,1,"7","Dnajc24"
0.000194242936728449,0.538189567818889,0.382,0.158,1,"7","Atp6v1c1"
0.000198012412634941,0.611544508443166,0.255,0.09,1,"7","Uxt"
0.000202158834025427,0.699347967963444,0.527,0.25,1,"7","Emc2"
0.000203360952584792,0.480774305701191,0.418,0.175,1,"7","Arfgap2"
0.000203705357654137,0.38559426076251,1,0.866,1,"7","Gnas"
0.000203944706367112,0.521399206258183,0.618,0.284,1,"7","Ccni"
0.000204496458558785,0.410986222758094,0.455,0.193,1,"7","2510039O18Rik"
0.000206440879982836,0.571084568001532,0.527,0.251,1,"7","Adam19"
0.000206902346790205,0.443861421057732,0.527,0.239,1,"7","Pcif1"
0.000207715920632947,0.295405398111504,0.364,0.142,1,"7","Slc39a7"
0.000208385081034668,0.35500035275936,0.418,0.173,1,"7","Pcsk7"
0.000208668083062308,0.441009671173463,0.964,0.801,1,"7","Cd48"
0.000209463285168393,0.696813171916754,0.345,0.139,1,"7","Rbm10"
0.000210723577036027,0.470171310567498,0.527,0.236,1,"7","Yipf1"
0.000214589717095542,0.372171444494797,0.273,0.098,1,"7","Atxn7l3"
0.000217191553671672,0.361081011707964,0.709,0.34,1,"7","Zcrb1"
0.000217595278276792,0.545359844085004,0.309,0.118,1,"7","Gtf3c2"
0.000218906177530069,0.415418376684,0.255,0.089,1,"7","Wrap73"
0.000220409430695555,0.442334931707842,0.327,0.126,1,"7","Atp2c1"
0.000221367225541594,0.688390486780988,0.309,0.121,1,"7","Gnpda1"
0.000222405599555608,0.413719690793221,0.527,0.237,1,"7","Raf1"
0.000222921760446298,0.43909229892932,0.945,0.711,1,"7","Snrpf"
0.000228165608009336,0.594598079190027,0.291,0.11,1,"7","Hdac3"
0.000228218426483435,0.674663335902635,0.327,0.129,1,"7","Aifm1"
0.000228461455162734,0.431138698939169,0.673,0.318,1,"7","Mrpl15"
0.000230782730404221,0.693487997864609,0.382,0.162,1,"7","Rars"
0.000232274846894287,0.738964461277577,0.273,0.102,1,"7","Recql"
0.000238014196115711,0.740319862333762,0.418,0.186,1,"7","Cnpy2"
0.000238253507002351,0.363572846112947,0.382,0.155,1,"7","Nedd4"
0.000238532403469596,0.524367414309642,0.364,0.148,1,"7","Nde1"
0.000238860942417399,0.528434780919482,0.4,0.166,1,"7","Trnau1ap"
0.000239775653047267,0.748945985977624,0.273,0.101,1,"7","C2cd5"
0.000240519683159259,0.528475285884968,0.491,0.223,1,"7","Ndufv1"
0.000243576564119937,0.473949105669258,0.291,0.108,1,"7","Tmem183a"
0.000245503120889304,0.496868078322968,0.345,0.137,1,"7","Gfer"
0.000247074517254362,0.407153239171572,0.436,0.184,1,"7","Echs1"
0.000247353836131275,0.486949961399851,0.691,0.344,1,"7","Phf5a"
0.000252041972374074,0.388134015524519,0.309,0.117,1,"7","Hdac2"
0.000252997048364911,0.407287470390775,1,0.861,1,"7","Hnrnpa2b1"
0.000253058007621302,0.399018532336328,0.455,0.199,1,"7","Glrx"
0.000254539883056723,0.491012276758944,0.764,0.399,1,"7","Phb2"
0.000255078628090632,0.575146971112119,0.836,0.531,1,"7","Ube2l3"
0.000259485207101101,0.568730784058718,0.255,0.091,1,"7","Impad1"
0.000261241366934867,0.296248369951071,0.4,0.164,1,"7","Cnot2"
0.000265715110234636,0.50790337843833,0.4,0.168,1,"7","Ppid"
0.000274359069627849,0.376075669222095,0.418,0.177,1,"7","Dpp8"
0.000275142171535349,0.418199831043422,0.945,0.765,1,"7","Atp5b"
0.000275645078819413,0.393289202065677,0.291,0.109,1,"7","Tango2"
0.000277838201889887,0.674505129196143,0.4,0.173,1,"7","Tmem147"
0.000279524206194133,0.641369460508496,0.309,0.121,1,"7","Triobp"
0.000279978033148163,0.513826723355667,0.745,0.396,1,"7","Snrpc"
0.000281183051363187,0.621775766300631,0.345,0.144,1,"7","Selenoi"
0.000283352121848722,0.882501533797217,0.255,0.095,1,"7","Cfap20"
0.000295430755092806,0.533158149556169,0.527,0.245,1,"7","Dazap1"
0.00029612377106105,0.425767781225851,0.382,0.158,1,"7","Usp14"
0.000304105151191414,0.457196284061519,0.818,0.496,1,"7","Sfpq"
0.000304435488269702,0.567957927557297,0.818,0.611,1,"7","Ifi27l2a"
0.000306345950575173,0.393528125296497,0.909,0.493,1,"7","Ndufs7"
0.000310995936321295,0.374184220589121,0.545,0.247,1,"7","Rab11a"
0.000312504162923454,0.398914307677516,0.618,0.289,1,"7","Hspa4"
0.000315433718719279,0.26606367942829,1,0.998,1,"7","Tmsb4x"
0.000322225398030882,0.4548283968317,0.927,0.689,1,"7","Taf10"
0.000322356659046111,0.679612516887171,0.364,0.156,1,"7","Plekhb2"
0.000324182687463658,0.488655469378688,0.309,0.12,1,"7","Syap1"
0.000324771374887577,0.636736816054081,0.273,0.102,1,"7","Polr2d"
0.000324866405238586,0.339516633776598,0.636,0.303,1,"7","Usp34"
0.000330066521643712,0.550594403343426,0.291,0.112,1,"7","Utp23"
