"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00478236811570533,0.292574667994077,0.273,0.216,1,"8","Snx20"
0.00478582329617456,0.287436675651843,0.258,0.202,1,"8","Psmc5"
0.00480013141905042,0.260237323190896,0.369,0.307,1,"8","Nudc"
0.00489269645351052,0.277266169896703,0.29,0.231,1,"8","Txnl4a"
0.00493013583134244,0.352407767582019,0.25,0.197,1,"8","Clcn3"
0.00517188335982023,0.297164331744031,0.262,0.207,1,"8","Alkbh5"
0.00537452355542094,0.340876109158437,0.275,0.221,1,"8","Kmt2c"
0.00539397298620184,0.257497803521922,0.419,0.36,1,"8","Tnrc6c"
0.0057854073712393,0.367271291731331,0.256,0.205,1,"8","Babam1"
0.00586608066525089,0.337529474226884,0.279,0.226,1,"8","Zrsr2"
0.0059845560087409,0.306828676413205,0.292,0.236,1,"8","Eif3b"
0.0064249763022224,0.262734621183173,0.356,0.297,1,"8","BC005537"
0.00647206661027082,0.338870413590447,0.298,0.245,1,"8","Sbds"
0.00652294466039269,0.255328512924228,0.302,0.244,1,"8","Kdelr1"
0.00658710129597394,0.252892677055307,0.321,0.262,1,"8","Stag2"
0.00672457697568462,0.319964757194004,0.275,0.221,1,"8","Kdm1a"
0.00681089263287301,0.323613432066432,0.283,0.23,1,"8","Dync1h1"
0.00706693576678667,0.315826318858341,0.254,0.203,1,"8","Exosc3"
0.0073199541584487,0.258109832724462,0.325,0.267,1,"8","Exoc3"
0.00748634442125486,0.258182609733627,0.331,0.273,1,"8","Nck1"
0.00749006563837691,0.275958431252889,0.335,0.278,1,"8","Znrd1"
0.00753080526624702,0.25092941036391,0.29,0.234,1,"8","Upf3b"
0.00761200019183642,0.275092089700307,0.344,0.286,1,"8","Dhx9"
0.00799740382854357,0.350318061414288,0.458,0.403,1,"8","Hspd1"
0.00844354484030764,0.291849308312699,0.394,0.338,1,"8","Ankrd17"
0.00881584402325486,0.276444400854344,0.273,0.22,1,"8","Angel2"
0.00887024848481996,0.268313483370531,0.35,0.293,1,"8","Srsf6"
0.0092229858766292,0.293575812749249,0.285,0.233,1,"8","Rlf"
0.00926271025712991,0.267982498196134,0.356,0.301,1,"8","Klhl6"
0.00937718619918708,0.294301382542967,0.285,0.231,1,"8","Mphosph8"
0,4.36522322193121,0.95,0.074,0,"9","Ccnb2"
0,3.57318385442175,0.931,0.087,0,"9","Birc5"
0,3.5947138856005,0.923,0.112,0,"9","Cks1b"
0,4.10142768299803,0.97,0.186,0,"9","Cenpa"
0,3.38288697567514,0.76,0.08,0,"9","Cdca8"
0,2.98104980707003,0.697,0.073,0,"9","Cdca3"
0,4.60374156601663,0.612,0.045,0,"9","Cdc20"
0,4.06666124015196,0.601,0.044,0,"9","Cdkn3"
0,4.05745293728624,0.548,0.039,0,"9","Hmmr"
6.57154459595666e-273,3.60502335032693,0.581,0.065,8.70861089856177e-269,"9","Knstrn"
6.2572400754037e-272,4.22323030968665,0.388,0.025,8.29209454792499e-268,"9","Cep55"
6.03249118745626e-270,2.97509814413394,0.777,0.12,7.99425732161704e-266,"9","Ube2c"
3.37054395629331e-269,3.41918130733657,0.551,0.057,4.4666448508799e-265,"9","Tpx2"
5.65864930435915e-265,3.49113124006417,0.532,0.053,7.49884205813675e-261,"9","Cenpf"
1.03501142958224e-260,3.4614968103715,0.579,0.066,1.37159714648238e-256,"9","Cenpe"
3.66478323140508e-246,3.83931610615091,0.452,0.041,4.85657073825802e-242,"9","Ccnb1"
1.71328748099852e-234,2.94488832795298,0.534,0.06,2.27044856981924e-230,"9","Ccna2"
2.0438510483564e-228,2.07464588620504,0.964,0.251,2.70851140928191e-224,"9","Stmn1"
4.46813529622607e-211,4.2877297426348,0.264,0.014,5.92117289455879e-207,"9","Nek2"
7.72873189949902e-207,3.877737056732,0.325,0.023,1.02421155132161e-202,"9","2610318N02Rik"
3.57093356491321e-205,2.85541254012502,1,0.791,4.73220116022299e-201,"9","Hmgb2"
9.77262101381609e-198,2.44530590256773,0.89,0.262,1.29506773675091e-193,"9","Hmgn2"
1.02293138480392e-185,2.31440723779237,0.672,0.123,1.35558867114216e-181,"9","Mki67"
1.07497381520718e-185,3.49038029822927,0.413,0.046,1.42455529991256e-181,"9","Dlgap5"
9.42154765173133e-185,1.43587435492617,0.68,0.115,1.24854349480744e-180,"9","Pclaf"
1.69032344763524e-179,3.57859835666532,0.339,0.031,2.24001663280622e-175,"9","Ckap2"
8.69840205150361e-177,3.62470489559924,0.309,0.025,1.15271223986526e-172,"9","Kif20a"
2.10490472645791e-163,2.94753824966178,0.471,0.069,2.78941974350202e-159,"9","Hmgb3"
7.73354902091706e-163,1.65942105958583,1,0.898,1.02484991625193e-158,"9","H2afz"
1.83631550268916e-157,2.79756510391192,0.452,0.064,2.43348530416367e-153,"9","Tacc3"
6.84306784371536e-154,3.0945114404988,0.342,0.037,9.0684335064916e-150,"9","Bub1b"
5.17106643252004e-150,1.80790997381946,0.983,0.655,6.85269723637556e-146,"9","Hsp90b1"
7.32638155500783e-150,3.65841232569213,0.264,0.022,9.70892083669637e-146,"9","Kif2c"
6.27140603982796e-147,1.65344139534909,0.989,0.695,8.31086728398001e-143,"9","Ran"
8.49350985658324e-146,3.61462525101939,0.27,0.024,1.12555992619441e-141,"9","Cip2a"
1.01312099312179e-145,2.05454213911591,0.884,0.353,1.342587940085e-141,"9","Selenoh"
1.58147754612824e-144,3.55789663371171,0.281,0.026,2.09577404412915e-140,"9","Aspm"
7.25513708006022e-142,1.88194188758557,0.95,0.562,9.6145076584958e-138,"9","H2afv"
2.80795433024951e-135,2.25211932259104,0.76,0.245,3.72110107844665e-131,"9","Lmnb1"
5.55537116828002e-134,1.26270903334059,1,0.928,7.36197787220469e-130,"9","Ptma"
6.26497096258647e-133,2.87395268944302,0.634,0.171,8.30233951961959e-129,"9","Cks2"
5.02260034001686e-129,1.54896609684282,0.967,0.693,6.65594997059034e-125,"9","Dynll1"
1.24539838922762e-126,2.12324315904212,0.694,0.192,1.65040194540444e-122,"9","Fkbp2"
2.48704158404567e-125,2.65108308662471,0.446,0.079,3.29582750717732e-121,"9","Mad2l1"
8.40823441171641e-125,0.871118282504703,1,0.996,1.11425922424066e-120,"9","Ppia"
3.89752489275813e-124,0.894770704212759,1,0.998,5.16499998788307e-120,"9","Pfn1"
2.44688256218259e-122,1.84038079007094,0.848,0.347,3.24260877140437e-118,"9","Anp32e"
1.25427016994938e-119,1.26623375529859,0.989,0.812,1.66215882921692e-115,"9","Hmgb1"
2.31358786892546e-119,2.56340097414652,0.556,0.131,3.06596664390002e-115,"9","1500009L16Rik"
7.74261438039148e-119,1.86552399934239,0.89,0.426,1.02605125768948e-114,"9","Nucks1"
2.44378728995266e-117,1.71655974257311,0.89,0.439,3.23850691664526e-113,"9","Lsm5"
6.3930603422549e-117,0.669106614304653,0.994,0.999,8.47208356555619e-113,"9","Tmsb4x"
1.27689577260745e-115,1.60074399754527,0.937,0.518,1.69214227785939e-111,"9","Calm3"
1.07419449952191e-114,1.09612498408465,0.994,0.939,1.42352255076643e-110,"9","Gapdh"
7.33872270371631e-110,1.94441838236585,0.799,0.334,9.72527532696486e-106,"9","Dap"
9.34123680231041e-108,2.48761100896933,0.38,0.064,1.23790070104218e-103,"9","Kif23"
2.15250789359218e-101,2.02225162933866,0.402,0.074,2.85250346058836e-97,"9","Spc24"
3.2703704785605e-100,0.978628095188013,1,0.986,4.33389495818838e-96,"9","Actg1"
4.03366053321746e-91,0.696098641708096,1,1,5.34540693861977e-87,"9","Actb"
4.59460627349902e-91,1.02385838669661,0.997,0.914,6.0887722336409e-87,"9","Lgals1"
2.36369038295188e-90,1.30827067586308,0.972,0.754,3.13236249548783e-86,"9","Ly6e"
8.00858209983761e-90,2.76677577638332,0.262,0.037,1.06129729987048e-85,"9","Hist1h2bc"
2.04926093606718e-89,2.12391545117266,0.51,0.136,2.71568059247623e-85,"9","Cenpw"
2.05345055535659e-89,1.65807558179356,0.749,0.293,2.72123267595855e-85,"9","Psmb6"
3.3674383610956e-89,2.66747752487538,0.284,0.044,4.46252931612389e-85,"9","Diaph3"
3.91490749838145e-89,1.6085099583344,0.89,0.543,5.1880354168551e-85,"9","Hspa5"
1.88725536145986e-85,1.47963381039788,0.912,0.598,2.50099080500661e-81,"9","Anxa2"
2.08047497331564e-85,0.939358204844741,0.986,0.867,2.75704543463789e-81,"9","Rbm3"
4.24365214225904e-84,2.05524522959338,0.529,0.155,5.62368781892168e-80,"9","Rdm1"
1.15071717575718e-82,0.859704459862513,0.994,0.929,1.52493040131342e-78,"9","Clic1"
2.23716378736633e-81,2.20534879012295,0.314,0.056,2.96468945101786e-77,"9","Knl1"
5.08864533724585e-80,0.982837638225914,0.981,0.807,6.7434728009182e-76,"9","Cox5b"
7.85599543474104e-80,1.62631036308037,0.782,0.376,1.04107651501188e-75,"9","Hdgf"
5.88207135063563e-79,1.6961804816073,0.736,0.346,7.79492095386234e-75,"9","Pdia6"
1.01596633466881e-78,0.721841024602897,1,0.984,1.34635858670311e-74,"9","Cfl1"
1.05678746149546e-78,1.63268555435224,0.727,0.317,1.40045474397378e-74,"9","Ddx39"
3.72818917359621e-78,2.10432352494948,0.43,0.108,4.9405962928497e-74,"9","Lockd"
1.20670897672041e-76,1.3020178161076,0.884,0.454,1.59913073594988e-72,"9","Ndufb9"
1.26657011133042e-76,0.694975605822477,1,0.978,1.67845871153507e-72,"9","Coro1a"
1.59611892080297e-76,0.918323578265942,0.994,0.965,2.1151767938481e-72,"9","Crip1"
6.37663174764818e-76,0.72119895958843,0.997,0.97,8.45031239198336e-72,"9","Calm1"
2.26675511784787e-75,0.676087889462707,1,0.98,3.003903882172e-71,"9","Oaz1"
3.12955684710723e-75,0.928342253400464,0.975,0.836,4.14728873378651e-71,"9","Elob"
4.21813990406003e-75,1.90564305330189,0.545,0.176,5.58987900086035e-71,"9","Acsl5"
2.92219219878299e-74,2.40491328200514,0.325,0.067,3.87248910182721e-70,"9","Nup37"
5.29651855266933e-74,0.962636794436491,0.978,0.806,7.0189463859974e-70,"9","Arpc5"
2.2013151470259e-72,2.2561889711417,0.292,0.055,2.91718283283872e-68,"9","Kif22"
4.14435025117823e-71,1.00570664571467,0.967,0.778,5.49209295286139e-67,"9","Txn1"
5.45020917804417e-71,0.986423063840181,0.942,0.73,7.22261720274413e-67,"9","Cox7a2"
1.02186447101453e-70,0.859287860220297,0.986,0.9,1.35417479698845e-66,"9","Actr3"
1.6690048461543e-70,1.18767793462963,0.909,0.597,2.21176522212367e-66,"9","Prelid1"
2.87663147968878e-70,1.06216520364972,0.978,0.802,3.81211203688357e-66,"9","Vim"
4.24790185688057e-70,1.52605239497184,0.758,0.375,5.62931954073813e-66,"9","Selenos"
7.29155075839179e-69,1.85090743923212,0.736,0.405,9.66276306502081e-65,"9","Ube2s"
7.64285152061288e-68,0.75593384643196,0.992,0.923,1.01283068351162e-63,"9","Gnai2"
3.35547373574741e-66,1.14625168254306,0.937,0.716,4.44667379461247e-62,"9","Gzmb"
1.45114369409448e-65,0.644783731681187,1,0.989,1.92305562341401e-61,"9","Arhgdib"
4.52766237971898e-62,1.2208592827402,0.835,0.501,6.00005818560359e-58,"9","Sfpq"
5.48216730444118e-61,1.48518555152128,0.738,0.398,7.26496811184546e-57,"9","Cmtm7"
1.09402922990738e-59,0.979422990079562,0.923,0.71,1.44980753547326e-55,"9","Ndufb7"
2.6193721198067e-59,2.51499954826577,0.669,0.369,3.47119193316784e-55,"9","Tubb4b"
3.71120828378469e-59,0.785484861310173,0.981,0.852,4.91809321767147e-55,"9","Ppp1ca"
4.84384896722782e-59,1.4111586484623,0.683,0.319,6.41906865137031e-55,"9","Sdhb"
7.4167055250977e-59,1.38085834392646,0.769,0.434,9.82861816185948e-55,"9","Hp1bp3"
4.60349683672827e-58,1.22394474600486,0.793,0.448,6.1005540080323e-54,"9","Dbi"
5.81134332889937e-58,0.879929393601538,0.978,0.806,7.70119217945745e-54,"9","Cd48"
6.09435390763403e-57,1.05241530510637,0.89,0.64,8.07623779839662e-53,"9","Anp32b"
7.99481496030331e-57,1.63190794021024,0.62,0.279,1.05947287853939e-52,"9","Rad21"
1.06264909146028e-56,1.44923907927838,0.664,0.312,1.40822257600317e-52,"9","Ssr2"
1.35785075246558e-56,0.839795854532871,0.956,0.82,1.79942381716739e-52,"9","Cox5a"
1.49682473801564e-56,0.668926311020166,0.992,0.918,1.98359214281833e-52,"9","Cdc42"
3.57739009301784e-55,1.25287792829822,0.758,0.411,4.74075735126724e-51,"9","Cwc15"
3.66855704174422e-55,1.07404608041892,0.934,0.714,4.86157179171945e-51,"9","Ly6a"
5.87817327569614e-55,1.56895091407623,0.559,0.223,7.78975522495252e-51,"9","Ccdc124"
9.68261104468032e-55,1.00994799311316,0.923,0.716,1.28313961564104e-50,"9","Eif5a"
2.55790441670285e-54,1.84392964421842,0.38,0.111,3.38973493301462e-50,"9","Anapc15"
2.92681239852014e-54,1.25234889554455,0.711,0.342,3.87861179051889e-50,"9","Selenof"
6.07139798108474e-54,1.33775367911092,0.78,0.482,8.0458166045335e-50,"9","Manf"
3.18663285106805e-53,0.852288694723626,0.95,0.8,4.22292585423538e-49,"9","Psmb3"
8.27141196778116e-53,1.13654533169523,0.871,0.647,1.09612751397036e-48,"9","Calr"
1.92331859818556e-52,0.787314456973054,0.967,0.807,2.5487818063155e-48,"9","Atp5j"
2.45458090760538e-52,1.49902816944487,0.672,0.346,3.25281061875865e-48,"9","Tuba1a"
2.72646654655415e-52,1.1249395066896,0.837,0.594,3.61311346749356e-48,"9","Sec11c"
3.115117395408e-52,0.914772864405918,0.934,0.706,4.12815357239469e-48,"9","Psmb9"
3.24771186073109e-52,1.20194563259337,0.785,0.49,4.30386775784084e-48,"9","Ostc"
4.52026922238006e-52,0.77970285819932,0.978,0.809,5.99026077349806e-48,"9","Hint1"
1.03325061397739e-51,1.14679120367011,0.769,0.441,1.36926371364284e-47,"9","Banf1"
1.25858275362114e-51,1.30591828316697,0.669,0.312,1.66787386509874e-47,"9","Eloc"
1.86498987115888e-51,1.3544991690937,0.617,0.271,2.47148457725975e-47,"9","Sf3b5"
3.04041097410587e-51,1.03799454302852,0.909,0.717,4.02915262288511e-47,"9","Jpt1"
3.22981137415656e-51,1.58943419016246,0.479,0.172,4.28014603303228e-47,"9","Hmgn5"
1.52185870538733e-50,1.04348947580754,0.832,0.577,2.01676715637929e-46,"9","Lsm4"
1.09803485436085e-49,1.37376086812149,0.628,0.293,1.45511578899899e-45,"9","Psmd13"
2.63690591847448e-49,0.657875477385874,0.994,0.978,3.49442772316239e-45,"9","S100a10"
6.35025667583576e-49,1.64914528238322,0.264,0.061,8.41536014681755e-45,"9","Kif15"
1.75972666386959e-48,2.1489553617856,0.298,0.079,2.33198977495998e-44,"9","Kif20b"
2.318547540831e-48,1.34587113698921,0.601,0.263,3.07253920110924e-44,"9","Mrpl20"
3.79062859658235e-48,1.36105538084311,0.579,0.246,5.02334101619093e-44,"9","Eif6"
3.8711125097898e-48,0.783084128069497,0.956,0.836,5.12999829797344e-44,"9","Ndufa4"
9.0814303128598e-48,0.600526433084403,0.994,0.957,1.20347114506018e-43,"9","Sh3bgrl3"
1.92939541636144e-47,1.16410343844541,0.725,0.382,2.55683480576217e-43,"9","Psmb2"
2.22514002352147e-47,0.731096176545107,0.967,0.83,2.94875555917066e-43,"9","Myl12a"
3.50582081715303e-47,1.24985419605492,0.741,0.418,4.64591374689119e-43,"9","Gzmk"
7.90001527818598e-47,1.07548277903056,0.807,0.534,1.04691002466521e-42,"9","Rps27l"
1.88391329727256e-46,1.84588051841663,0.413,0.146,2.4965619015456e-42,"9","Ckap5"
1.97934116184043e-46,1.19431775299866,0.708,0.39,2.62302290767094e-42,"9","Atpif1"
9.40588837518675e-46,1.51321727819159,0.556,0.254,1.24646832747975e-41,"9","Racgap1"
1.62418194429263e-45,0.997615419010907,0.799,0.483,2.15236591257659e-41,"9","Sf3b6"
1.02464275130893e-44,1.22232793170606,0.669,0.347,1.35785657403459e-40,"9","Snrpc"
3.73421125126846e-44,1.54824545045324,0.446,0.169,4.94857675018097e-40,"9","Xbp1"
6.2437623210667e-44,1.37720647807064,0.573,0.265,8.27423382787759e-40,"9","Sdf2l1"
6.62284810165249e-44,0.711801238619269,0.978,0.861,8.77659830430988e-40,"9","Emp3"
1.23774713351669e-43,1.48914175612354,0.455,0.171,1.64026250133632e-39,"9","Ube2a"
1.93808030931507e-43,0.94207929031732,0.854,0.561,2.56834402590434e-39,"9","Plac8"
2.21067268503912e-43,1.1370232697816,0.752,0.453,2.92958344221384e-39,"9","Serpinb6b"
2.48406665058045e-43,1.24702550410651,0.631,0.31,3.29188512534922e-39,"9","Exosc8"
3.46200076929249e-43,0.893587516264299,0.893,0.671,4.5878434194664e-39,"9","Pomp"
5.62011163762723e-43,0.619564405983169,0.997,0.974,7.44777194218361e-39,"9","AW112010"
1.72609290364876e-42,2.0671374557169,0.311,0.095,2.28741831591533e-38,"9","Reep4"
5.6219940751643e-42,0.958005136459504,0.821,0.553,7.45026654840773e-38,"9","Ywhah"
6.14728397715709e-42,1.28362866347101,0.587,0.274,8.14638072652858e-38,"9","Med30"
6.50239600793301e-42,1.26785020858404,0.603,0.293,8.61697518971283e-38,"9","Mrps21"
6.69006093086449e-42,1.79663231629985,0.342,0.11,8.86566874558162e-38,"9","1700097N02Rik"
1.0903810421411e-41,0.955384631018239,0.813,0.532,1.44497295704539e-37,"9","Tmed2"
1.27896028870309e-41,1.17882036774702,0.614,0.289,1.69487817458933e-37,"9","Ndufa8"
2.47798395370204e-41,1.41898277417705,0.493,0.207,3.28382433544595e-37,"9","Psmc1"
3.4877926629395e-41,0.757463409148743,0.956,0.782,4.62202283692743e-37,"9","Tpm3"
9.19139892169372e-41,1.22065353692888,0.614,0.304,1.21804418510285e-36,"9","Ciao2a"
1.34830154188382e-40,1.81650953857813,0.256,0.067,1.78676920330444e-36,"9","Ncapd2"
2.18245042111558e-40,0.953397066697943,0.86,0.595,2.89218329806236e-36,"9","Lgals3"
7.35476376753493e-40,1.06917189989949,0.689,0.379,9.74653294473728e-36,"9","Mrps14"
1.24292505109003e-39,1.41892619457272,0.452,0.179,1.6471242777045e-35,"9","Grpel1"
1.65224260386598e-39,1.30308429685859,0.559,0.263,2.18955189864319e-35,"9","Mpc1"
5.18886564742294e-39,0.771714595631133,0.92,0.741,6.87628475596488e-35,"9","Atp5b"
3.04622161160266e-38,1.10193066184408,0.314,0.094,4.03685287969585e-34,"9","Asf1b"
4.22712115116067e-38,1.18579415290595,0.653,0.365,5.60178094951812e-34,"9","Serinc3"
4.60788065561881e-38,1.55265758736495,0.369,0.131,6.10636344482605e-34,"9","Ppih"
6.96618498400027e-38,1.68117222869198,0.344,0.119,9.23158834079715e-34,"9","Vbp1"
7.23253368593023e-38,1.39626131706946,0.479,0.207,9.58455364059474e-34,"9","Pfdn6"
1.01243257358002e-37,1.58399363236573,0.394,0.149,1.34167564650824e-33,"9","Nde1"
1.05527990504472e-37,0.916423779982555,0.804,0.575,1.39845693016526e-33,"9","Psmb5"
1.24008272999022e-37,0.741821299422041,0.92,0.749,1.64335763378304e-33,"9","Atp5f1"
1.25818604426071e-37,1.17563610315517,0.614,0.317,1.6673481458543e-33,"9","Dnajb11"
1.28515143385729e-37,0.795272227509567,0.857,0.656,1.70308268014768e-33,"9","Tubb5"
1.28885029782152e-37,1.41326062471866,0.433,0.171,1.70798441467308e-33,"9","Arl1"
1.3108077246031e-37,1.50253141836859,0.424,0.169,1.73708239664402e-33,"9","Rala"
1.78845054162725e-37,1.26305335321107,0.537,0.248,2.37005465776443e-33,"9","Dazap1"
2.52295612142672e-37,1.26925331965126,0.532,0.245,3.34342145211469e-33,"9","Psmd14"
2.6856462465639e-37,0.852989185819524,0.843,0.579,3.55901840594648e-33,"9","Arf1"
3.88375140197823e-37,0.935684405941285,0.78,0.535,5.14674735790155e-33,"9","Ndufb8"
6.14120087968511e-37,0.601070033027109,0.953,0.831,8.13831940575871e-33,"9","Cox6b1"
8.45369652579797e-37,1.0938235146934,0.653,0.357,1.12028386359875e-32,"9","Magoh"
2.19989347544821e-36,0.720933237215697,0.909,0.739,2.91529883366396e-32,"9","Psme2"
4.02208492233826e-36,0.74930193307992,0.887,0.706,5.33006693908266e-32,"9","Psma7"
9.42912139783749e-36,0.532195007800107,0.992,0.93,1.24954716764142e-31,"9","Psmb8"
9.80881714739866e-36,1.58134938021285,0.309,0.1,1.29986444837327e-31,"9","Ccdc34"
1.42798867825586e-35,1.32095922653194,0.446,0.184,1.89237059642467e-31,"9","Psmc2"
1.85845604773056e-35,0.602734271039757,0.967,0.88,2.46282595445254e-31,"9","Arpc3"
2.58173428531924e-35,1.13740847036876,0.625,0.342,3.42131427490506e-31,"9","AI662270"
2.65248065935355e-35,0.848350756032671,0.882,0.68,3.51506736977532e-31,"9","Ldha"
2.68143183224386e-35,0.890819304340845,0.791,0.525,3.55343346408957e-31,"9","Ywhae"
3.73016088984391e-35,0.53491130179503,0.986,0.951,4.94320921122115e-31,"9","Cyba"
9.14140317909086e-35,0.852234918308836,0.829,0.604,1.21141874929312e-30,"9","Smdt1"
1.86456737897887e-34,0.721501559693833,0.901,0.755,2.47092469062279e-30,"9","Prdx1"
4.37098257946376e-34,0.730061679660141,0.904,0.709,5.79242611430538e-30,"9","Gnb2"
6.98633641247391e-34,0.6538354902511,0.928,0.774,9.25829301381042e-30,"9","Hnrnpk"
7.48121043376117e-34,1.57919526770812,0.355,0.133,9.9141000668203e-30,"9","Dbf4"
9.50524687788588e-34,1.49277209281745,0.394,0.159,1.25963531625744e-29,"9","Bak1"
1.48406264320205e-33,0.625344396429625,0.95,0.87,1.96667981477136e-29,"9","S100a11"
1.95991201049e-33,0.842722088942638,0.763,0.446,2.59727539630135e-29,"9","Srp14"
2.06729303882479e-33,1.78034135542906,0.273,0.087,2.73957673505061e-29,"9","Thoc6"
2.43132613931181e-33,0.821836140061479,0.893,0.731,3.22199339981601e-29,"9","Pycard"
2.44359197905454e-33,1.32616984480291,0.449,0.195,3.23824809064308e-29,"9","Psmc5"
2.47128103459924e-33,0.630728233623253,0.942,0.825,3.27494162705091e-29,"9","Tma7"
3.09685641702368e-33,0.808259278428741,0.835,0.651,4.10395412383979e-29,"9","Rac1"
5.49725385153899e-33,1.74288311139602,0.259,0.079,7.28496080405947e-29,"9","Miip"
6.26186150435875e-33,1.37904254672572,0.435,0.19,8.29821886557622e-29,"9","Pdia4"
9.43560745440665e-33,0.874166863523679,0.796,0.571,1.25040669985797e-28,"9","Psmd8"
1.76118666084868e-32,0.824507411136268,0.821,0.612,2.33392456295667e-28,"9","Sept7"
1.91569767320441e-32,1.09887365267547,0.592,0.316,2.53868255653048e-28,"9","Canx"
2.12717782077562e-32,0.729691143345106,0.882,0.7,2.81893604809185e-28,"9","Atp5a1"
2.42671305236359e-32,0.793204579789806,0.832,0.646,3.21588013699223e-28,"9","Pdia3"
2.51276084446634e-32,1.26842691751436,0.449,0.197,3.32991067108679e-28,"9","Srsf9"
2.79944683636791e-32,0.893634451070473,0.752,0.516,3.70982694755475e-28,"9","Psma4"
3.76801259547693e-32,0.923198215063915,0.749,0.484,4.99337029152603e-28,"9","Swi5"
5.01833555704097e-32,0.933143984183183,0.702,0.408,6.65029828019069e-28,"9","Tomm22"
1.31306053660193e-31,0.610563845531247,0.945,0.84,1.74006782310488e-27,"9","Hnrnpa2b1"
